/@lastUpdate,/@lastUpdate/#agg,/@version,/@version/#agg,/station/id,/station/id/#agg,/station/installDate,/station/installDate/#agg,/station/installed,/station/lat,/station/lat/#agg,/station/locked,/station/long,/station/long/#agg,/station/name,/station/nbBikes,/station/nbBikes/#agg,/station/nbDocks,/station/nbDocks/#agg,/station/nbEBikes,/station/nbEBikes/#agg,/station/nbEmptyDocks,/station/nbEmptyDocks/#agg,/station/nbStandardBikes,/station/nbStandardBikes/#agg,/station/removalDate,/station/removalDate/#agg,/station/temporary,/station/terminalName,/station/terminalName/#agg
1.72243E+12,,2,,769,769,1.39394E+12,1.39394E+12,TRUE,51.473611,51.473611,FALSE,-0.191803,-0.191803,"Sandilands Road, Walham Green",9,9,21,21,1,1,12,12,8,8,,,FALSE,300001,300001
1.72243E+12,,2,,770,770,1.3941E+12,1.3941E+12,TRUE,51.491026,51.491026,FALSE,-0.209121,-0.209121,"Gwendwr Road, West Kensington",4,4,30,30,0,0,26,26,4,4,,,FALSE,300097,300097
1.72243E+12,,2,,771,771,1.39402E+12,1.39402E+12,TRUE,51.509224,51.509224,FALSE,-0.216016,-0.216016,"Rifle Place, Avondale",12,12,21,21,0,0,9,9,12,12,,,FALSE,300007,300007
1.72243E+12,,2,,772,772,1.39644E+12,1.39644E+12,TRUE,51.47250956,51.47250956,FALSE,-0.122831913,-0.122831913,"Binfield Road, Stockwell",1,1,35,35,0,0,34,34,1,1,,,FALSE,300015,300015
1.72243E+12,,2,,773,773,1.39626E+12,1.39626E+12,TRUE,51.511891,51.511891,FALSE,-0.107349,-0.107349,"Tallis Street, Temple",10,10,24,24,2,2,14,14,8,8,,,FALSE,300096,300096
1.72243E+12,,2,,774,774,1.39627E+12,1.39627E+12,TRUE,51.470131,51.470131,FALSE,-0.20464,-0.20464,"Hurlingham Park, Parsons Green",4,4,20,20,0,0,16,16,4,4,,,FALSE,300098,300098
1.72243E+12,,2,,775,775,1.39627E+12,1.39627E+12,TRUE,51.496664,51.496664,FALSE,-0.223868,-0.223868,"Little Brook Green, Brook Green",25,25,33,33,1,1,8,8,24,24,,,FALSE,300101,300101
1.72243E+12,,2,,777,777,1.40628E+12,1.40628E+12,TRUE,51.46192307,51.46192307,FALSE,-0.165297857,-0.165297857,"Limburg Road, Clapham Junction",4,4,21,21,0,0,17,17,4,4,,,FALSE,300100,300100
1.72243E+12,,2,,779,779,1.43531E+12,1.43531E+12,TRUE,51.514449,51.514449,FALSE,-0.077178979,-0.077178979,"Houndsditch, Aldgate",15,15,28,28,1,1,13,13,14,14,,,FALSE,200072,200072
1.72243E+12,,2,,780,780,1.43946E+12,1.43946E+12,TRUE,51.474665,51.474665,FALSE,-0.18316517,-0.18316517,"Imperial Wharf Station, Sands End",8,8,25,25,0,0,17,17,8,8,,,FALSE,300070,300070
1.72243E+12,,2,,781,781,1.44649E+12,1.44649E+12,TRUE,51.495898,51.495898,FALSE,-0.173009,-0.173009,"Victoria & Albert Museum, South Kensington",7,7,30,30,0,0,23,23,7,7,,,FALSE,300032,300032
1.72243E+12,,2,,782,782,1.44649E+12,1.44649E+12,TRUE,51.483911,51.483911,FALSE,-0.19760944,-0.19760944,"Halford Road, West Kensington",6,6,24,24,0,0,18,18,6,6,,,FALSE,300210,300210
1.72243E+12,,2,,783,783,1.44853E+12,1.44853E+12,TRUE,51.5403115,51.5403115,FALSE,-0.021630359,-0.021630359,"Monier Road, Hackney Wick",12,12,27,27,0,0,12,12,12,12,,,FALSE,300213,300213
1.72243E+12,,2,,784,784,1.45279E+12,1.45279E+12,TRUE,51.546326,51.546326,FALSE,-0.00993526,-0.00993526,"East Village, Queen Elizabeth Olympic Park",7,7,34,34,0,0,26,26,7,7,,,FALSE,300200,300200
1.72243E+12,,2,,786,786,1.45192E+12,1.45192E+12,TRUE,51.549369,51.549369,FALSE,-0.015717614,-0.015717614,"Lee Valley VeloPark, Queen Elizabeth Olympic Park",10,10,44,44,0,0,34,34,10,10,,,FALSE,300029,300029
1.72243E+12,,2,,787,787,1.4519E+12,1.4519E+12,TRUE,51.546805,51.546805,FALSE,-0.01469126,-0.01469126,"Timber Lodge, Queen Elizabeth Olympic Park",15,15,35,35,0,0,18,18,15,15,,,FALSE,300227,300227
1.72243E+12,,2,,788,788,1.45191E+12,1.45191E+12,TRUE,51.544909,51.544909,FALSE,-0.0205426,-0.0205426,"Copper Box Arena, Queen Elizabeth Olympic Park",30,30,31,31,0,0,0,0,30,30,,,FALSE,300226,300226
1.72243E+12,,2,,789,789,1.45251E+12,1.45251E+12,TRUE,51.538718,51.538718,FALSE,-0.011889482,-0.011889482,"Podium, Queen Elizabeth Olympic Park",29,29,40,40,3,3,6,6,26,26,,,FALSE,300021,300021
1.72243E+12,,2,,790,790,1.45269E+12,1.45269E+12,TRUE,51.541793,51.541793,FALSE,-0.00481,-0.00481,"Stratford Station, Stratford",6,6,28,28,2,2,21,21,4,4,,,FALSE,300234,300234
1.72243E+12,,2,,792,792,1.45493E+12,1.45493E+12,TRUE,51.505461,51.505461,FALSE,-0.10454093,-0.10454093,"Blackfriars Road, Southwark",21,21,42,42,4,4,20,20,17,17,,,FALSE,300214,300214
1.72243E+12,,2,,793,793,1.45942E+12,1.45942E+12,TRUE,51.528279,51.528279,FALSE,-0.11955857,-0.11955857,"Cromer Street, Bloomsbury",3,3,28,28,0,0,25,25,3,3,,,FALSE,300205,300205
1.72243E+12,,2,,794,794,1.4564E+12,1.4564E+12,TRUE,51.461376,51.461376,FALSE,-0.14780467,-0.14780467,"Victoria Rise, Clapham Common",7,7,23,23,0,0,16,16,7,7,,,FALSE,300204,300204
1.72243E+12,,2,,795,795,1.45674E+12,1.45674E+12,TRUE,51.527068,51.527068,FALSE,-0.13186102,-0.13186102,"Euston Square Gardens, Euston",1,1,30,30,1,1,28,28,0,0,,,FALSE,300203,300203
1.72243E+12,,2,,796,796,1.45675E+12,1.45675E+12,TRUE,51.524,51.524,FALSE,-0.12640984,-0.12640984,"Coram Street, Bloomsbury",7,7,29,29,0,0,22,22,7,7,,,FALSE,300201,300201
1.72243E+12,,2,,797,797,1.45684E+12,1.45684E+12,TRUE,51.5293,51.5293,FALSE,-0.12827903,-0.12827903,"Ossulston Street, Somers Town",11,11,30,30,3,3,19,19,8,8,,,FALSE,300211,300211
1.72243E+12,,2,,798,798,1.46479E+12,1.46479E+12,TRUE,51.53019988,51.53019988,FALSE,-0.122299441,-0.122299441,"Birkenhead Street, King's Cross",10,10,27,27,2,2,15,15,8,8,,,FALSE,300212,300212
1.72243E+12,,2,,799,799,1.46488E+12,1.46488E+12,TRUE,51.49769846,51.49769846,FALSE,-0.137598896,-0.137598896,"Kings Gate House, Westminster",13,13,24,24,1,1,11,11,12,12,,,FALSE,300202,300202
1.72243E+12,,2,,800,800,1.45711E+12,1.45711E+12,TRUE,51.48112194,51.48112194,FALSE,-0.149035375,-0.149035375,"Sopwith Way, Battersea Park",16,16,30,30,0,0,14,14,16,16,,,FALSE,300248,300248
1.72243E+12,,2,,801,801,1.45882E+12,1.45882E+12,TRUE,51.50522417,51.50522417,FALSE,-0.098031812,-0.098031812,"Lavington Street, Bankside",22,22,29,29,2,2,5,5,20,20,,,FALSE,300208,300208
1.72243E+12,,2,,802,802,1.46487E+12,1.46487E+12,TRUE,51.47659006,51.47659006,FALSE,-0.118256789,-0.118256789,"Albert Square, Stockwell",0,0,32,32,0,0,32,32,0,0,,,FALSE,300209,300209
1.72243E+12,,2,,803,803,1.46479E+12,1.46479E+12,TRUE,51.50540994,51.50540994,FALSE,-0.098341088,-0.098341088,"Southwark Street, Bankside",18,18,23,23,0,0,5,5,18,18,,,FALSE,300238,300238
1.72243E+12,,2,,804,804,1.45941E+12,1.45941E+12,TRUE,51.53466774,51.53466774,FALSE,-0.125078653,-0.125078653,"Good's Way, King's Cross",21,21,27,27,2,2,4,4,19,19,,,FALSE,300243,300243
1.72243E+12,,2,,805,805,1.46763E+12,1.46763E+12,TRUE,51.520509,51.520509,FALSE,-0.20080483,-0.20080483,"The Metropolitan, Portobello",0,0,18,18,0,0,18,18,0,0,,,FALSE,300244,300244
1.72243E+12,,2,,806,806,1.47272E+12,1.47272E+12,TRUE,51.53724056,51.53724056,FALSE,-0.124807386,-0.124807386,"Handyside Street, King's Cross",13,13,27,27,2,2,11,11,11,11,,,FALSE,300241,300241
1.72243E+12,,2,,807,807,1.46672E+12,1.46672E+12,TRUE,51.5212,51.5212,FALSE,-0.208888173,-0.208888173,"Bevington Road West, North Kensington",12,12,24,24,0,0,10,10,12,12,,,FALSE,300236,300236
1.72243E+12,,2,,808,808,1.46175E+12,1.46175E+12,TRUE,51.464995,51.464995,FALSE,-0.13090885,-0.13090885,"Gauden Road, Clapham",1,1,28,28,0,0,27,27,1,1,,,FALSE,300207,300207
1.72243E+12,,2,,809,809,1.46764E+12,1.46764E+12,TRUE,51.51627788,51.51627788,FALSE,-0.118272992,-0.118272992,"Lincoln's Inn Fields, Holborn",13,13,28,28,1,1,15,15,12,12,,,FALSE,300240,300240
1.72243E+12,,2,,810,810,1.46494E+12,1.46494E+12,TRUE,51.50672529,51.50672529,FALSE,-0.098807246,-0.098807246,"Tate Modern, Bankside",14,14,30,30,1,1,16,16,13,13,,,FALSE,300237,300237
1.72243E+12,,2,,811,811,1.46954E+12,1.46954E+12,TRUE,51.50570304,51.50570304,FALSE,-0.027772743,-0.027772743,"Westferry Circus, Canary Wharf",14,14,36,36,0,0,21,21,14,14,,,FALSE,300228,300228
1.72243E+12,,2,,812,812,1.46901E+12,1.46901E+12,TRUE,51.54873119,51.54873119,FALSE,-0.022606555,-0.022606555,"Here East North, Queen Elizabeth Olympic Park",24,24,28,28,1,1,4,4,23,23,,,FALSE,300217,300217
1.72243E+12,,2,,813,813,1.46763E+12,1.46763E+12,TRUE,51.48780745,51.48780745,FALSE,-0.122759626,-0.122759626,"New Spring Gardens Walk, Vauxhall",4,4,37,37,0,0,33,33,4,4,,,FALSE,300224,300224
1.72243E+12,,2,,814,814,1.46487E+12,1.46487E+12,TRUE,51.47143307,51.47143307,FALSE,-0.123670736,-0.123670736,"Clapham Road, Lingham Street, Stockwell",2,2,30,30,0,0,27,27,2,2,,,FALSE,300245,300245
1.72243E+12,,2,,815,815,1.46236E+12,1.46236E+12,TRUE,51.5000892,51.5000892,FALSE,-0.116628701,-0.116628701,"Lambeth Palace Road, Waterloo",8,8,35,35,0,0,26,26,8,8,,,FALSE,300231,300231
1.72243E+12,,2,,816,816,1.48907E+12,1.48907E+12,TRUE,51.54653279,51.54653279,FALSE,-0.02059759,-0.02059759,"Here East South, Queen Elizabeth Olympic Park",28,28,28,28,1,1,0,0,27,27,,,FALSE,300219,300219
1.72243E+12,,2,,817,817,1.46495E+12,1.46495E+12,TRUE,51.48133547,51.48133547,FALSE,-0.138212296,-0.138212296,"Riverlight South, Nine Elms",2,2,26,26,0,0,24,24,2,2,,,FALSE,300232,300232
1.72243E+12,,2,,818,818,1.56396E+12,1.56396E+12,TRUE,51.501513,51.501513,FALSE,-0.12382322,-0.12382322,"Westminster Pier, Westminster",21,21,27,27,0,0,1,1,21,21,,,FALSE,300249,300249
1.72243E+12,,2,,819,819,1.47636E+12,1.47636E+12,TRUE,51.50621,51.50621,FALSE,-0.114842,-0.114842,"Belvedere Road 2, South Bank",15,15,38,38,1,1,22,22,14,14,,,FALSE,300246,300246
1.72243E+12,,2,,820,820,1.48181E+12,1.48181E+12,TRUE,51.492807,51.492807,FALSE,-0.091938,-0.091938,"Victory Place, Walworth",16,16,24,24,0,0,8,8,16,16,,,FALSE,300239,300239
1.72243E+12,,2,,821,821,1.48734E+12,1.48734E+12,TRUE,51.48350749,51.48350749,FALSE,-0.147714557,-0.147714557,"Battersea Power Station, Battersea Park",11,11,27,27,0,0,15,15,11,11,,,FALSE,300221,300221
1.72243E+12,,2,,826,826,1.50055E+12,1.50055E+12,TRUE,51.496863,51.496863,FALSE,-0.1429434,-0.1429434,"Allington Street, Victoria",10,10,28,28,0,0,15,15,10,10,,,FALSE,300242,300242
1.72243E+12,,2,,827,827,1.51779E+12,1.51779E+12,TRUE,51.479601,51.479601,FALSE,-0.11147178,-0.11147178,"Cranmer Road, Stockwell",2,2,24,24,0,0,22,22,2,2,,,FALSE,300247,300247
1.72243E+12,,2,,828,828,1.51779E+12,1.51779E+12,TRUE,51.473874,51.473874,FALSE,-0.11258096,-0.11258096,"Normandy Road, Stockwell",4,4,32,32,0,0,28,28,4,4,,,FALSE,300225,300225
1.72243E+12,,2,,829,829,1.51744E+12,1.51744E+12,TRUE,51.469217,51.469217,FALSE,-0.11268674,-0.11268674,"Wynne Road, Stockwell",8,8,25,25,0,0,17,17,8,8,,,FALSE,300230,300230
1.72243E+12,,2,,830,830,1.51796E+12,1.51796E+12,TRUE,51.469202,51.469202,FALSE,-0.11902256,-0.11902256,"Sidney Road, Stockwell",9,9,27,27,2,2,18,18,7,7,,,FALSE,300229,300229
1.72243E+12,,2,,831,831,1.51796E+12,1.51796E+12,TRUE,51.466232,51.466232,FALSE,-0.11317995,-0.11317995,"St John's Crescent, Brixton",2,2,25,25,1,1,23,23,1,1,,,FALSE,300215,300215
1.72243E+12,,2,,832,832,1.51796E+12,1.51796E+12,TRUE,51.464019,51.464019,FALSE,-0.11578197,-0.11578197,"Ferndale Road, Brixton",4,4,30,30,3,3,26,26,1,1,,,FALSE,200240,200240
1.72243E+12,,2,,833,833,1.51788E+12,1.51788E+12,TRUE,51.460232,51.460232,FALSE,-0.11537509,-0.11537509,"Saltoun Road, Brixton",2,2,42,42,0,0,40,40,2,2,,,FALSE,300206,300206
1.72243E+12,,2,,834,834,1.52945E+12,1.52945E+12,TRUE,51.477966,51.477966,FALSE,-0.14785703,-0.14785703,"Gas Holders, Battersea Park",2,2,26,26,1,1,24,24,1,1,,,FALSE,300216,300216
1.72243E+12,,2,,835,835,,,TRUE,51.516785,51.516785,FALSE,-0.10494775,-0.10494775,"Farringdon Street, Holborn",24,24,25,25,6,6,1,1,18,18,,,FALSE,300220,300220
1.72243E+12,,2,,836,836,,,TRUE,51.541596,51.541596,FALSE,-0.12544145,-0.12544145,"York Way, Kings Cross",12,12,24,24,1,1,12,12,11,11,,,FALSE,300235,300235
1.72243E+12,,2,,838,838,1.53925E+12,1.53925E+12,TRUE,51.518093,51.518093,FALSE,-0.0914017,-0.0914017,"Fore Street, Guildhall",23,23,25,25,0,0,0,0,23,23,,,FALSE,300222,300222
1.72243E+12,,2,,839,839,1.54461E+12,1.54461E+12,TRUE,51.508033,51.508033,FALSE,-0.10682363,-0.10682363,"Sea Containers, South Bank",18,18,30,30,1,1,12,12,17,17,,,FALSE,200144,200144
1.72243E+12,,2,,840,840,1.59975E+12,1.59975E+12,TRUE,51.498585,51.498585,FALSE,-0.068981764,-0.068981764,"George Row, Bermondsey",7,7,22,22,2,2,14,14,5,5,,,FALSE,2679,2679
1.72243E+12,,2,,841,841,,,TRUE,51.500845,51.500845,FALSE,-0.074704305,-0.074704305,"Tower Wharf, Bermondsey",0,0,20,20,0,0,20,20,0,0,,,FALSE,2667,2667
1.72243E+12,,2,,842,842,1.60086E+12,1.60086E+12,TRUE,51.510981,51.510981,FALSE,-0.10832249,-0.10832249,"Temple Gardens, Temple",14,14,24,24,1,1,7,7,13,13,,,FALSE,300250,300250
1.72243E+12,,2,,844,844,1.6083E+12,1.6083E+12,TRUE,51.498439,51.498439,FALSE,-0.049150215,-0.049150215,"Canada Water Station, Rotherhithe",7,7,35,35,0,0,28,28,7,7,,,FALSE,300252,300252
1.72243E+12,,2,,845,845,1.6083E+12,1.6083E+12,TRUE,51.497995,51.497995,FALSE,-0.063471392,-0.063471392,"Bermondsey Station, Bermondsey",29,29,30,30,1,1,1,1,28,28,,,FALSE,300253,300253
1.72243E+12,,2,,846,846,1.65979E+12,1.65979E+12,TRUE,51.48224,51.48224,FALSE,-0.0942844,-0.0942844,"Burgess Park Albany Road, Walworth",15,15,30,30,3,3,14,14,12,12,,,FALSE,300063,300063
1.72243E+12,,2,,847,847,,,TRUE,51.488067,51.488067,FALSE,-0.057774596,-0.057774596,"South Bermondsey Station, Bermondsey",7,7,24,24,1,1,9,9,6,6,,,FALSE,300062,300062
1.72243E+12,,2,,849,849,,,TRUE,51.495598,51.495598,FALSE,-0.078893,-0.078893,"Crimscott Street, Bermondsey",7,7,19,19,0,0,12,12,7,7,,,FALSE,300061,300061
1.72243E+12,,2,,850,850,,,TRUE,51.489102,51.489102,FALSE,-0.0915489,-0.0915489,"Brandon Street, Walworth",5,5,22,22,3,3,16,16,2,2,,,FALSE,300060,300060
1.72243E+12,,2,,851,851,1.66604E+12,1.66604E+12,TRUE,51.492221,51.492221,FALSE,-0.0625131,-0.0625131,"The Blue, Bermondsey",12,12,22,22,1,1,9,9,11,11,,,FALSE,300059,300059
1.72243E+12,,2,,852,852,,,TRUE,51.4835707,51.4835707,FALSE,-0.2020387,-0.2020387,"Coomer Place, West Kensington",17,17,27,27,0,0,10,10,17,17,,,FALSE,200081,200081
1.72243E+12,,2,,857,857,,,TRUE,51.512582,51.512582,FALSE,-0.1150573,-0.1150573,"Strand, Strand",34,34,35,35,6,6,1,1,28,28,,,FALSE,1100,1100
